measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
1,Deaths,205,Côte d'Ivoire,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,984.2460131983438,1086.5439160381102,891.5256754891661
1,Deaths,13,Malaysia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,4.999817928634114,5.49817425859081,4.546834469793328
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,3767.7530200777437,4318.649531903516,3282.1071023085333
1,Deaths,106,Bahamas,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,216,Senegal,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,113.91900195394564,183.1803557817625,66.94771207532068
1,Deaths,83,Iceland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,139,Algeria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,931.9932351083891,960.663611581042,904.6752464160372
1,Deaths,54,Slovakia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,148,Morocco,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,146,Lebanon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,3.9669675404999105,4.362374615869339,3.6075603174261497
1,Deaths,95,United Kingdom,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,24.48771883504447,26.928529652925256,22.26913173140376
1,Deaths,17,Sri Lanka,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,1356.9960761822592,1376.2759887166615,1338.4099424143694
1,Deaths,123,Peru,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,8.999898518005134,9.389896821921655,8.631541331702465
1,Deaths,195,Namibia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,11.070100875643147,12.17351202448533,10.067149837036991
1,Deaths,175,Burundi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,12763.535208217194,14035.739247330639,11607.159034488423
1,Deaths,201,Burkina Faso,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.02932638206222126,0.032249486132018876,0.026669412114225344
1,Deaths,184,Mozambique,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,175,Burundi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,14147.583445271275,15557.742347891075,12865.812513858908
1,Deaths,59,Latvia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,157,Yemen,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,18.999308128809673,20.8930621826451,17.277970985214665
1,Deaths,116,Saint Lucia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,67,Japan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,7.999980801942401,8.096338456408901,7.906947804491532
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,26.999999999999996,26.999999999999993,26.999999999999993
1,Deaths,147,Libya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,1.0481318316512824,1.152604262525424,0.9531710972406521
1,Deaths,110,Dominica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,20,Viet Nam,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,7.352332260415047,8.085175210742964,6.686211024520494
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,30,Vanuatu,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,92,Spain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,49.99914746654284,52.941640663276836,47.24956326362206
1,Deaths,206,Gambia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.9999635857268211,1.099634851718159,0.9093668939586629
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,5.999781514360938,6.597809110308976,5.456201363751996
1,Deaths,71,Australia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,95,United Kingdom,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,14.208645120020813,15.52164177036426,13.009703631460496
1,Deaths,78,Denmark,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,182.39852488190894,200.57907880349845,165.87322018725655
1,Deaths,143,Iraq,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,338.70860707311124,372.4693521152438,308.0216103542053
1,Deaths,63,Ukraine,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,218,Togo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,32.99879832898522,36.2879501066994,30.009107500636006
1,Deaths,55,Slovenia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,48,Hungary,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,30,Vanuatu,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,99,Uruguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.9999635857268211,1.0996348517181587,0.909366893958663
1,Deaths,177,Djibouti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,161,Bangladesh,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,91.9984958459496,97.2504419225134,87.08491289928878
1,Deaths,102,United States of America,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,2945.892723551224,3239.5242731617086,2678.994869602232
1,Deaths,24,Marshall Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,173,Gabon,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,126,Costa Rica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,77,Cyprus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,367,Monaco,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,320,Cook Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,60,Lithuania,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,28,Solomon Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,169,Central African Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,34.0081173752726,52.578400196801425,21.010301228583078
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,58,Estonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,13,Malaysia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,8.930604786675268,9.820761886255292,8.121492074262274
1,Deaths,135,Brazil,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,3.9998543429072893,4.398539406872641,3.6374675758346573
1,Deaths,190,Uganda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,3022.195652731819,3412.1260881702096,2674.579824738716
1,Deaths,208,Guinea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,796.1303895566185,954.745856875504,660.9440938872276
1,Deaths,349,Greenland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,6,China,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,506.98153796349976,557.5148698211084,461.049015237044
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,151,Qatar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,75,Austria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,49,North Macedonia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,181,Madagascar,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,396,San Marino,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,62,Russian Federation,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,6663.384981044494,7683.781058221073,5772.693651540202
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,33,Armenia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,1.0283533518964734,1.1308543648663192,0.9351845475716648
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,11,Indonesia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,1104.7241393636168,1129.5934713627153,1081.1561416577351
1,Deaths,128,Guatemala,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,26.99901681462425,29.69014099639041,24.552906136884
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,7.781639626930049,8.557273744187162,7.076623147535511
1,Deaths,81,Germany,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,5.999781514360941,6.597809110308977,5.456201363751999
1,Deaths,95,United Kingdom,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,54.99800871455598,60.47992949029917,50.01518962544538
1,Deaths,140,Bahrain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,351,Guam,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,28,Solomon Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.9999635857268208,1.099634851718159,0.9093668939586629
1,Deaths,16,Philippines,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,675.9765809530793,724.2853192021722,633.7003235386225
1,Deaths,128,Guatemala,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,11.999563028721887,13.195618220617956,10.912402727504002
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.999963585726821,1.0996348517181591,0.9093668939586628
1,Deaths,39,Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,127.91064205732239,140.66012194798424,116.321939050791
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,386.53467246091196,425.06247557658565,351.51463465304136
1,Deaths,36,Kazakhstan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,20.071769074501677,22.07242056111282,18.253266978985337
1,Deaths,112,Grenada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,126,Costa Rica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,191,Zambia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.9999999999999992,0.9999999999999959,0.9999999999999959
1,Deaths,125,Colombia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,1258.9919256769215,1294.0538574785373,1225.5155265216897
1,Deaths,6,China,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2005,24.99623138645974,30.446717900161524,20.59375139493619
1,Deaths,157,Yemen,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,15.99941737162919,17.59415762749061,14.549870303338674
1,Deaths,380,Palau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,195,Namibia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,175,Burundi,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,13410.511648182435,14747.202996392287,12195.51941487968
1,Deaths,13,Malaysia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,92,Spain,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,19.999271714536484,21.992697034363264,18.187337879173334
1,Deaths,147,Libya,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,144,Jordan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,111,Dominican Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,210,Liberia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,104.91676037455257,105.29299946070729,104.5513066509059
1,Deaths,93,Sweden,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,46,Croatia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,10.999599442995073,12.095983368899788,10.003035833545328
1,Deaths,374,Niue,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,176,Comoros,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,0.0,0.0,0.0
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,211,Mali,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,2002.9270622108295,2202.5686079914803,1821.46188859921
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2005,31.71199118883829,34.872880599226434,28.838885075677712
1,Deaths,214,Nigeria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,1446.7011504848078,1600.3795406766012,1310.564681427578
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,185,Rwanda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,2042.2122871452325,4469.27982577826,770.8862584077401
1,Deaths,39,Tajikistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2005,0.9999999999999998,0.9999999999999968,0.9999999999999968
1,Deaths,90,Norway,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,86,Italy,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2005,0.0,0.0,0.0
1,Deaths,185,Rwanda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2005,4.975007832108647,5.47089121828483,4.524272167787322
1,Deaths,218,Togo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2005,436.0,436.0,436.0
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,136,Paraguay,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,45,Bulgaria,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,10,Cambodia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,1.9999735446842049,2.097679408020272,1.9080418361442155
1,Deaths,193,Botswana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,198,Zimbabwe,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,31.567861437409576,34.714384729874055,28.707813478416988
1,Deaths,109,Cuba,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,79,Finland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.9999635857268204,1.0996348517181587,0.9093668939586624
1,Deaths,79,Finland,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,1.999927171453645,2.1992697034363218,1.8187337879173293
1,Deaths,170,Congo,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,2.9999999999999996,2.9999999999999964,2.9999999999999964
1,Deaths,207,Ghana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,6.999745100087766,7.6974439620271395,6.365568257710666
1,Deaths,72,New Zealand,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2005,0.0,0.0,0.0
1,Deaths,23,Kiribati,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,213,Niger,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,3.120454366784381,3.431485329956439,2.837741229546804
1,Deaths,24,Marshall Islands,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,1.9999271714536462,2.1992697034363227,1.8187337879173304
1,Deaths,193,Botswana,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,112,Grenada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.03132015164574719,0.03444198449059365,0.028482546191625158
1,Deaths,81,Germany,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,3.9998543429072946,4.398539406872649,3.637467575834664
1,Deaths,112,Grenada,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,161,Bangladesh,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2000,25.970054284911345,28.558616733972396,23.617167603000528
1,Deaths,118,Suriname,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,0.0,0.0,0.0
1,Deaths,62,Russian Federation,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,2286.3850106139403,2434.968989756124,2148.902921510083
1,Deaths,34,Azerbaijan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,7.999999999999999,7.999999999999997,7.999999999999997
1,Deaths,46,Croatia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,3.999854342907294,4.398539406872648,3.6374675758346635
1,Deaths,29,Tonga,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,2.999890757180469,3.298904555154485,2.728100681875998
1,Deaths,110,Dominica,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,154,Tunisia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,2.9998907571804674,3.2989045551544836,2.7281006818759965
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2005,0.0,0.0,0.0
1,Deaths,165,Pakistan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,115.23294947452933,126.40487241247725,105.060339774471
1,Deaths,177,Djibouti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,0.0,0.0,0.0
1,Deaths,128,Guatemala,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,29.998907571804743,32.9890455515449,27.281006818760016
1,Deaths,191,Zambia,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,7.99970868581459,8.797078813745298,7.274935151669329
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2004,3.9999999999999996,3.999999999999996,3.999999999999996
1,Deaths,177,Djibouti,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,0.0,0.0,0.0
1,Deaths,57,Belarus,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2003,9.33517768816675,10.265660549457511,8.489410674559839
1,Deaths,435,South Sudan,3,Both,22,All ages,945,Conflict and terrorism,1,Number,2001,999.9635857268255,1099.6348517181632,909.3668939586671
